"","SiteCode","EventCode","Year","CPUE_Count","CPUE_Biomass","RatAY"
"156","Dry.Loyalsock","201606.DrySock.LowerLoyalsock","2016",3.07692307692308,22.1025641025641,-0.333333333333333
"157","Dutchman.Loyalsock","201606.Dutchman.UpperLoyalsock","2016",4.54545454545454,85.0909090909091,0.6
"158","Ellis.Loyalsock","201606.Ellis.UpperLoyalsock","2016",5.96590909090909,45.7954545454545,0.142857142857143
"159","Fall.Hoagland","201606.Fall.Hoagland","2016",14.0740740740741,201.37037037037,0.0526315789473684
"160","FlagMarsh.Pigeon","201606.FlagMarsh.Pigeon","2016",16.9565217391304,126.304347826087,-0.128205128205128
"161","Grandad.Hessler","201606.Grandad.Hessler","2016",24.2857142857143,81.2571428571429,-0.333333333333333
"162","Huckle.Loyalsock","201606.Huckle.Loyalsock","2016",17.2,196,-0.209302325581395
"163","Lake.Elk","201606.Lake.Elk","2016",12.3529411764706,124.058823529412,-0.142857142857143
"164","Level.Lick","201606.Level.Lick","2016",20.8571428571429,316.485714285714,0.671232876712329
"165","Lick.Kings","201606.Lick.Kings","2016",50,507.454545454545,0
"166","Mill.Loyalsock","201606.Mill.Loyalsock","2016",34.7058823529412,374.264705882353,0.322033898305085
"167","Painter.LittleBear","201606.Painter.LittleBear","2016",14.1176470588235,86,-0.333333333333333
"168","Porter.Hoagland","201606.Porter.Hoagland","2016",5.3125,119.46875,0.529411764705882
"169","Red.LittleBear","201606.Red.LittleBear","2016",32.6315789473684,205.210526315789,-0.225806451612903
"170","Rock.LittleLoyalsock","201606.Rock.LittleLoyalsock","2016",27.4285714285714,216.057142857143,-0.0416666666666667
"171","Sand.Mill","201606.Sand.MillMokoma","2016",1.81818181818182,8.45454545454545,0
"172","SandSpring.LittleBear","201606.SandSpring.LittleBear","2016",15.9375,118.5625,0.254901960784314
"173","Scar.Loyalsock","201606.Scar.LowerLoyalsock","2016",25.1724137931034,271.931034482759,-0.123287671232877
"174","Sherman.Loyalsock","201606.Sherman.UpperLoyalsock","2016",4.76190476190476,30.6666666666667,-0.2
"175","Shingle.Bear","201606.Shingle.Bear","2016",5.71428571428571,25.0357142857143,-0.25
"176","Snake.Bear","201606.Snake.BearLoyalsock","2016",17.7777777777778,118.555555555556,0.1875
"177","Streby.Lick","201606.Streby.Lick","2016",15.5172413793103,224.206896551724,0.0222222222222222
"178","Swamp.Hoagland","201606.Swamp.Hoagland","2016",11.0275689223058,75.2882205513784,-0.272727272727273
"179","Weed.Hoagland","201606.Weed.Hoagland","2016",35.2173913043478,318.04347826087,-0.580246913580247
"180","Yellow.LittleLoyalsock","201606.Yellow.LittleLoyalsock","2016",21.1538461538462,441.115384615385,0.2
"181","Bear.Loyalsock","201706.BearRun.Loyalsock","2017",19.9367088607595,134.96835443038,-0.619047619047619
"182","Brunnerdale.Ogdonia","201706.Brunnerdale.Ogdonia","2017",9.81012658227848,89.8101265822785,0.0967741935483871
"183","Coal.Loyalsock","201706.Coal.UpperLoyalsock","2017",11.6379310344828,89.5258620689655,-0.333333333333333
"184","Conklin.Mill","201706.Conklin.LakeMokoma","2017",6.13636363636364,100.818181818182,1
"185","Dry.Hoagland","201706.DryHB.Hoagland","2017",2.20588235294118,22.5,-0.333333333333333
"186","Dry.Loyalsock","201706.DrySock.LowerLoyalsock","2017",0.31055900621118,3.1055900621118,0
"187","Dutchman.Loyalsock","201706.Dutchman.UpperLoyalsock","2017",0.591715976331361,57.5147928994083,1
"188","Ellis.Loyalsock","201706.Ellis.UpperLoyalsock","2017",3.97456279809221,41.2029676735559,1
"189","Fall.Hoagland","201706.Fall.Hoagland","2017",2.88461538461538,14.0144230769231,-0.833333333333333
"190","FlagMarsh.Pigeon","201706.FlagMarsh.Pigeon","2017",10.7476635514019,87.0093457943925,-0.391304347826087
"191","Grandad.Hessler","201706.Grandad.Hessler","2017",17.0833333333333,103.875,-0.024390243902439
"192","Huckle.Loyalsock","201706.Huckle.Loyalsock","2017",4.30338891877353,64.6584185045724,0.125
"193","Lake.Elk","201706.Lake.Elk","2017",0.714285714285714,14.7857142857143,1
"194","Level.Lick","201706.Level.Lick","2017",17.5355450236967,342.109004739337,0.324324324324324
"195","Lick.Kings","201706.Lick.Kings","2017",18.6206896551724,132.448275862069,-0.555555555555556
"196","Mill.Loyalsock","201706.Mill.Loyalsock","2017",13.3361783847221,214.765816707564,0.4
"197","Painter.LittleBear","201706.Painter.LittleBear","2017",3.93416825126221,52.6850698314865,0
"198","Porter.Hoagland","201706.Porter.Hoagland","2017",3.07692307692308,38.1282051282051,-0.666666666666667
"199","Red.LittleBear","201706.Red.LittleBear","2017",11.4427860696517,84.3532338308458,0.217391304347826
"200","Rock.LittleLoyalsock","201706.Rock.LittleLoyalsock","2017",18.8653200202457,226.337827267289,0.390243902439024
"201","Sand.Mill","201706.Sand.MillMokoma","2017",0.975752549153535,3.29316485339318,-0.5
"202","SandSpring.LittleBear","201706.SandSpring.LittleBear","2017",11.5131578947368,83.3881578947368,0.2
"203","Scar.Loyalsock","201706.Scar.LowerLoyalsock","2017",18.8644688644689,140.47619047619,-0.436893203883495
"204","Sherman.Loyalsock","201706.Sherman.UpperLoyalsock","2017",2.71317829457364,49.3798449612403,1
"205","Shingle.Bear","201706.Shingle.Bear","2017",5.74324324324324,17.6689189189189,-0.764705882352941
"206","Snake.Bear","201706.Snake.BearLoyalsock","2017",10.8024691358025,40.6172839506173,-0.542857142857143
"207","Streby.Lick","201706.Streby.Lick","2017",8.75576036866359,86.4285714285714,-0.368421052631579
"208","Swamp.Hoagland","201706.Swamp.Hoagland","2017",5.05952380952381,12.9166666666667,-1
"209","Weed.Hoagland","201706.Weed.Hoagland","2017",6.50406504065041,63.780487804878,-0.625
"210","Yellow.LittleLoyalsock","201706.Yellow.LittleLoyalsock","2017",18.5714285714286,239.4,-0.353846153846154
"211","Bear.Loyalsock","201806.BearRun.Loyalsock","2018",49.5049504950495,354.73964063073,-0.574074074074074
"212","Brunnerdale.Ogdonia","201806.Brunnerdale.Ogdonia","2018",27.1653543307087,162.204724409449,-0.507246376811594
"213","Coal.Loyalsock","201806.Coal.UpperLoyalsock","2018",39.297272306981,136.477115117892,-0.811764705882353
"214","Conklin.Mill","201806.Conklin.LakeMokoma","2018",10.8739197619184,132.947976878613,-0.315789473684211
"215","Dry.Hoagland","201806.DryHB.Hoagland","2018",4.79452054794521,NA,0.142857142857143
"216","Dry.Loyalsock","201806.DrySock.LowerLoyalsock","2018",2.71739130434783,5.43478260869565,-1
"217","Dutchman.Loyalsock","201806.Dutchman.UpperLoyalsock","2018",1.78571428571429,138.794642857143,0
"218","Ellis.Loyalsock","201806.Ellis.UpperLoyalsock","2018",4.3956043956044,58.9835164835165,-0.125
"219","Fall.Hoagland","201806.Fall.Hoagland","2018",7.08826429980276,55.0419132149901,-0.565217391304348
"220","FlagMarsh.Pigeon","201806.FlagMarsh.Pigeon","2018",34.1346153846154,162.115384615385,-0.661971830985915
"221","Grandad.Hessler","201806.Grandad.Hessler","2018",23.2673267326733,114.90099009901,-0.404255319148936
"222","Huckle.Loyalsock","201806.Huckle.Loyalsock","2018",9.2948717948718,172.596153846154,0.241379310344828
"223","Lake.Elk","201806.Lake.Elk","2018",4.02298850574713,7.52873563218391,-1
"224","Level.Lick","201806.Level.Lick","2018",20.9404150009518,422.425280791928,0.393939393939394
"225","Lick.Kings","201806.Lick.Kings","2018",25.6880733944954,263.853211009174,-0.107142857142857
"226","Mill.Loyalsock","201806.Mill.Loyalsock","2018",29.8850574712644,288.333333333333,-0.365384615384615
"227","Painter.LittleBear","201806.Painter.LittleBear","2018",5.95238095238095,68.1349206349206,-0.2
"228","Porter.Hoagland","201806.Porter.Hoagland","2018",2.5,46.375,0.75
"229","Red.LittleBear","201806.Red.LittleBear","2018",32.258064516129,205.282258064516,-0.3
"230","Rock.LittleLoyalsock","201806.Rock.LittleLoyalsock","2018",18.5975609756098,297.530487804878,0.311475409836066
"231","Sand.Mill","201806.Sand.MillMokoma","2018",5.46875,35.078125,-0.142857142857143
"232","SandSpring.LittleBear","201806.SandSpring.LittleBear","2018",39.5833333333333,304.027777777778,-0.12280701754386
"233","Scar.Loyalsock","201806.Scar.LowerLoyalsock","2018",23.4090909090909,279.227272727273,NA
"234","Sherman.Loyalsock","201806.Sherman.UpperLoyalsock","2018",3.80952380952381,112.904761904762,0.5
"235","Shingle.Bear","201806.Shingle.Bear","2018",14.957264957265,55.8119658119658,-0.657142857142857
"236","Snake.Bear","201806.Snake.BearLoyalsock","2018",10.1063829787234,41.3297872340426,-0.789473684210526
"237","Streby.Lick","201806.Streby.Lick","2018",10.6617647058824,237.426470588235,0.103448275862069
"238","Swamp.Hoagland","201806.Swamp.Hoagland","2018",6.1046511627907,31.1627906976744,-0.619047619047619
"239","Weed.Hoagland","201806.Weed.Hoagland","2018",18.4782608695652,169.402173913043,-0.588235294117647
"240","Yellow.LittleLoyalsock","201806.Yellow.LittleLoyalsock","2018",19.5024246257643,538.899430740038,0.675675675675676
"241","Bear.Loyalsock","201906.BearRun.Loyalsock","2019",26.0377358490566,194.716981132075,-0.565217391304348
"242","Brunnerdale.Ogdonia","201906.Brunnerdale.Ogdonia","2019",25.765306122449,107.780612244898,-0.623762376237624
"243","Coal.Loyalsock","201906.Coal.UpperLoyalsock","2019",36.3207547169811,70.2358490566038,-0.922077922077922
"244","Conklin.Mill","201906.Conklin.LakeMokoma","2019",2.52525252525253,79.5454545454545,0.4
"245","Dry.Hoagland","201906.DryHB.Hoagland","2019",6.49350649350649,180.941558441558,-0.1
"246","Dry.Loyalsock","201906.DrySock.LowerLoyalsock","2019",4.52961672473868,19.6515679442509,-0.846153846153846
"247","Dutchman.Loyalsock","201906.Dutchman.UpperLoyalsock","2019",2.56410256410256,60.5384615384615,-0.2
"248","Ellis.Loyalsock","201906.Ellis.UpperLoyalsock","2019",3.20197044334975,16.7241379310345,-0.384615384615385
"249","Fall.Hoagland","201906.Fall.Hoagland","2019",6.05095541401274,34.8248407643312,-0.736842105263158
"250","FlagMarsh.Pigeon","201906.FlagMarsh.Pigeon","2019",34.6153846153846,625.673076923077,-0.25
"251","Grandad.Hessler","201906.Grandad.Hessler","2019",15.2317880794702,84.6026490066225,-0.304347826086957
"252","Huckle.Loyalsock","201906.Huckle.Loyalsock","2019",11.4485981308411,208.948598130841,-0.551020408163265
"253","Lake.Elk","201906.Lake.Elk","2019",3.125,30.15625,0
"254","Level.Lick","201906.Level.Lick","2019",22.7272727272727,60.3896103896104,-0.914285714285714
"255","Lick.Kings","201906.Lick.Kings","2019",39.7515527950311,309.44099378882,-0.25
"256","Mill.Loyalsock","201906.Mill.Loyalsock","2019",12.9464285714286,119.017857142857,-0.379310344827586
"257","Painter.LittleBear","201906.Painter.LittleBear","2019",5.2901023890785,57.5597269624573,-0.290322580645161
"258","Porter.Hoagland","201906.Porter.Hoagland","2019",2.77777777777778,36.1111111111111,-0.454545454545455
"259","Red.LittleBear","201906.Red.LittleBear","2019",25.5263395680853,173.827595554351,-0.274336283185841
"260","Rock.LittleLoyalsock","201906.Rock.LittleLoyalsock","2019",22.4089635854342,248.972922502334,-0.145833333333333
"261","Sand.Mill","201906.Sand.MillMokoma","2019",4.08163265306122,16.530612244898,-0.75
"262","SandSpring.LittleBear","201906.SandSpring.LittleBear","2019",20.6422018348624,99.045871559633,-0.466666666666667
"263","Scar.Loyalsock","201906.Scar.LowerLoyalsock","2019",41.4030153894227,148.875087883759,-0.839622641509434
"264","Sherman.Loyalsock","201906.Sherman.UpperLoyalsock","2019",2.60416666666667,35.2864583333333,0
"265","Shingle.Bear","201906.Shingle.Bear","2019",5.91133004926108,39.4088669950739,-0.666666666666667
"266","Snake.Bear","201906.Snake.BearLoyalsock","2019",17.5496688741722,152.582781456954,-0.320754716981132
"267","Streby.Lick","201906.Streby.Lick","2019",10.6617647058824,237.426470588235,0.103448275862069
"268","Swamp.Hoagland","201906.Swamp.Hoagland","2019",4.95283018867925,15.9905660377358,-0.904761904761905
"269","Weed.Hoagland","201906.Weed.Hoagland","2019",6.91244239631336,16.8663594470046,-1
"270","Yellow.LittleLoyalsock","201906.Yellow.LittleLoyalsock","2019",11.1904761904762,521.119047619048,0.404255319148936
"271","Bear.Loyalsock","202006.BearRun.Loyalsock","2020",74.6268656716418,436.197724250037,-0.514851485148515
"272","Brunnerdale.Ogdonia","202006.Brunnerdale.Ogdonia","2020",26.2820512820513,127.660256410256,-0.414634146341463
"273","Coal.Loyalsock","202006.Coal.UpperLoyalsock","2020",58.4007187780773,148.831985624438,-0.707692307692308
"274","Conklin.Mill","202006.Conklin.LakeMokoma","2020",8.33333333333333,118.277777777778,-0.466666666666667
"275","Dry.Hoagland","202006.DryHB.Hoagland","2020",4,149.033333333333,0.833333333333333
"276","Dry.Loyalsock","202006.DrySock.LowerLoyalsock","2020",8.33333333333333,53.525641025641,-0.58974358974359
"277","Dutchman.Loyalsock","202006.Dutchman.UpperLoyalsock","2020",5.89344648750589,101.956624233852,-0.2
"278","Ellis.Loyalsock","202006.Ellis.UpperLoyalsock","2020",4.80380258899676,63.2584951456311,0.894736842105263
"279","Fall.Hoagland","202006.Fall.Hoagland","2020",1.54720922136696,25.3162108846169,0.25
"280","FlagMarsh.Pigeon","202006.FlagMarsh.Pigeon","2020",69.2660550458716,441.376146788991,-0.337748344370861
"281","Grandad.Hessler","202006.Grandad.Hessler","2020",21.875,107.740384615385,-0.384615384615385
"282","Huckle.Loyalsock","202006.Huckle.Loyalsock","2020",54.8780487804878,589.268292682927,-0.377777777777778
"283","Lake.Elk","202006.Lake.Elk","2020",1.73267326732673,41.7079207920792,0.428571428571429
"284","Level.Lick","202006.Level.Lick","2020",31.3888888888889,253.694444444444,-0.221238938053097
"285","Lick.Kings","202006.Lick.Kings","2020",127.272727272727,1088.37662337662,-0.255102040816326
"286","Mill.Loyalsock","202006.Mill.Loyalsock","2020",31.9875776397516,352.826086956522,-0.0485436893203883
"287","Painter.LittleBear","202006.Painter.LittleBear","2020",3.28947368421053,85.9539473684211,1
"288","Porter.Hoagland","202006.Porter.Hoagland","2020",3.65853658536585,89.6036585365854,0.833333333333333
"289","Red.LittleBear","202006.Red.LittleBear","2020",48.2142857142857,410.848214285714,-0.037037037037037
"290","Rock.LittleLoyalsock","202006.Rock.LittleLoyalsock","2020",38.8349514563107,454.97919556172,0.0571428571428572
"291","Sand.Mill","202006.Sand.MillMokoma","2020",20.4545454545455,53.4090909090909,-0.888888888888889
"292","SandSpring.LittleBear","202006.SandSpring.LittleBear","2020",28.2608695652174,207.644927536232,0.153846153846154
"293","Scar.Loyalsock","202006.Scar.LowerLoyalsock","2020",56.8181818181818,417.557380738074,-0.326732673267327
"294","Sherman.Loyalsock","202006.Sherman.UpperLoyalsock","2020",4.02671846131982,87.2376711355346,0.411764705882353
"295","Shingle.Bear","202006.Shingle.Bear","2020",9.6875,43.59375,-0.483870967741935
"296","Snake.Bear","202006.Snake.BearLoyalsock","2020",40.0709219858156,176.950354609929,-0.752212389380531
"297","Streby.Lick","202006.Streby.Lick","2020",14.2405063291139,184.715189873418,0.111111111111111
"298","Swamp.Hoagland","202006.Swamp.Hoagland","2020",1.98019801980198,21.5841584158416,-0.25
"299","Weed.Hoagland","202006.Weed.Hoagland","2020",10.4370515329419,297.488584474886,0.5
"300","Yellow.LittleLoyalsock","202006.Yellow.LittleLoyalsock","2020",29.0697674418605,401.860465116279,-0.34
"301","Coal.Loyalsock","202106.Coal.UpperLoyalsock","2021",11.0294117647059,122.205882352941,1
"302","Dry.Hoagland","202106.DryHB.Hoagland","2021",22.5146198830409,438.187134502924,-0.428571428571429
"303","Grandad.Hessler","202106.Grandad.Hessler","2021",20.8333333333333,130.416666666667,-0.107692307692308
"304","Painter.LittleBear","202106.Painter.LittleBear","2021",4.1522491349481,62.7335640138408,0.583333333333333
"305","Red.LittleBear","202106.Red.LittleBear","2021",20.4651162790698,237.883720930233,0.522727272727273
"306","Rock.LittleLoyalsock","202106.Rock.LittleLoyalsock","2021",19.8757763975155,333.571428571429,0.78125
