"","SiteCode","Year","Month","Highest_Temperature_C","Lowest_Temperature_C","AvgMin","AvgMax"
"1","Bear.Loyalsock","2020","06",17.284,13.076,14.4349230769231,15.9277692307692
"2","Bear.Loyalsock","2020","07",19.282,15.091,16.8384516129032,18.1894193548387
"3","Bear.Loyalsock","2020","08",19.377,13.654,16.4508064516129,17.7074838709677
"4","Bear.Loyalsock","2020","09",18.14,7.682,12.7417333333333,14.2564333333333
"5","Bear.Loyalsock","2020","10",14.613,6.268,9.80764516129032,11.2068709677419
"6","Bear.Loyalsock","2020","11",11.625,1.98,5.60363333333333,7.3736
"7","Bear.Loyalsock","2020","12",7.28,0.01,1.89183870967742,3.05458064516129
"8","Bear.Loyalsock","2021","01",3.155,-2.962,-0.0174838709677419,1.36203225806452
"9","Bear.Loyalsock","2021","02",2.41,-0.102,0.289892857142857,0.669535714285714
"10","Bear.Loyalsock","2021","03",10.455,0.01,2.62916129032258,5.06296774193548
"11","Bear.Loyalsock","2021","04",15.378,1.439,6.15786666666667,9.8554
"12","Bear.Loyalsock","2021","05",23.484,4.207,8.40125806451613,14.3079032258065
"13","Bear.Loyalsock","2021","06",21.091,7.983,12.7423125,17.69175
"14","Brunnerdale.Ogdonia","2020","06",16.713,13.076,13.99725,15.71975
"15","Brunnerdale.Ogdonia","2020","07",18.711,13.846,15.0659032258065,16.4388709677419
"16","Brunnerdale.Ogdonia","2020","08",19.377,12.497,13.9542258064516,15.3751935483871
"17","Brunnerdale.Ogdonia","2020","09",17.95,7.983,11.9317333333333,13.1169
"18","Brunnerdale.Ogdonia","2020","10",12.69,6.471,9.76090322580645,10.9199677419355
"19","Brunnerdale.Ogdonia","2020","11",12.401,3.049,6.2092,7.8294
"20","Brunnerdale.Ogdonia","2020","12",8.082,0.121,2.7311935483871,3.85429032258065
"21","Brunnerdale.Ogdonia","2021","01",3.893,0.232,1.52535483870968,2.32838709677419
"22","Brunnerdale.Ogdonia","2021","02",2.195,0.121,0.456392857142857,1.00817857142857
"23","Brunnerdale.Ogdonia","2021","03",9.077,0.121,2.77435483870968,4.60925806451613
"24","Brunnerdale.Ogdonia","2021","04",12.207,2.41,6.0941,8.62806666666667
"25","Brunnerdale.Ogdonia","2021","05",14.804,6.37,8.97870967741935,11.2083225806452
"26","Brunnerdale.Ogdonia","2021","06",18.331,9.176,12.8597666666667,14.7549333333333
"27","Brunnerdale.Ogdonia","2021","07",17.189,12.98,14.5409032258065,16.0239032258064
"28","Brunnerdale.Ogdonia","2021","08",18.521,12.69,15.7816774193548,17.2064516129032
"29","Brunnerdale.Ogdonia","2021","09",17.379,11.431,13.9257333333333,15.3378333333333
"30","Brunnerdale.Ogdonia","2021","10",15.473,9.077,11.8178709677419,13.0995161290323
"31","Brunnerdale.Ogdonia","2021","11",10.748,3.155,6.01616666666667,7.37873333333333
"32","Brunnerdale.Ogdonia","2021","12",7.079,2.624,3.80864285714286,5.11957142857143
"33","Coal.Loyalsock","2020","06",9.965,9.176,9.45684615384615,9.71461538461539
"34","Coal.Loyalsock","2020","07",17.284,9.866,11.2242580645161,12.3292903225806
"35","Coal.Loyalsock","2020","08",13.076,11.916,12.3319032258065,12.6154838709677
"36","Coal.Loyalsock","2020","09",17.95,11.722,12.4098666666667,12.9684333333333
"37","Coal.Loyalsock","2020","10",12.594,11.528,11.9817096774194,12.2568709677419
"38","Coal.Loyalsock","2020","11",12.013,10.161,11.3228,11.4493
"39","Coal.Loyalsock","2020","12",10.357,1.221,6.95135483870968,7.69654838709677
"40","Coal.Loyalsock","2021","01",5.45,3.049,4.4568064516129,4.86987096774194
"41","Coal.Loyalsock","2021","02",4.519,3.472,3.95971428571429,4.09035714285714
"42","Coal.Loyalsock","2021","03",8.779,1.112,2.97961290322581,4.70309677419355
"43","Coal.Loyalsock","2021","04",12.11,2.088,5.66113333333333,8.01276666666667
"44","Coal.Loyalsock","2021","05",13.173,6.978,8.10225806451613,9.70225806451613
"45","Coal.Loyalsock","2021","06",16.427,8.581,9.3329,10.0011333333333
"46","Coal.Loyalsock","2021","07",18.711,10.455,13.1735483870968,15.3021612903226
"47","Coal.Loyalsock","2021","08",18.901,13.076,14.0614193548387,14.9948387096774
"48","Coal.Loyalsock","2021","09",17.855,14.421,14.8869333333333,15.5646666666667
"49","Coal.Loyalsock","2021","10",15.473,10.455,13.138,13.806935483871
"50","Coal.Loyalsock","2021","11",11.139,7.381,9.10666666666667,9.77166666666667
"51","Coal.Loyalsock","2021","12",9.373,4.934,7.83723076923077,8.60284615384615
"52","Conklin.Mill","2019","06",15.473,12.69,13.5406666666667,15.1548333333333
"53","Conklin.Mill","2019","07",18.616,12.497,14.8767419354839,16.4296451612903
"54","Conklin.Mill","2019","08",17.76,12.207,14.650064516129,16.1428709677419
"55","Conklin.Mill","2019","09",16.523,9.866,12.6887666666667,14.3583666666667
"56","Conklin.Mill","2019","10",16.523,6.471,9.63196774193548,11.3019677419355
"57","Conklin.Mill","2019","11",12.69,-5.372,0.8402,4.63656666666667
"58","Conklin.Mill","2019","12",5.45,-7.527,-0.745806451612903,2.32932258064516
"59","Conklin.Mill","2020","01",12.11,-9.525,-2.10929032258064,2.14751612903226
"60","Conklin.Mill","2020","02",5.655,-7.01,-0.568068965517241,2.53051724137931
"61","Conklin.Mill","2020","03",9.768,-2.261,2.18122580645161,5.39616129032258
"62","Conklin.Mill","2020","04",13.654,-3.911,1.58173333333333,8.1259
"63","Conklin.Mill","2020","05",22.717,-1.799,6.47225806451613,13.7508387096774
"64","Conklin.Mill","2020","06",NA,NA,NA,NA
"65","Conklin.Mill","2020","07",18.236,13.558,15.3091290322581,17.0136774193548
"66","Conklin.Mill","2020","08",18.236,11.528,14.83,16.6201290322581
"67","Conklin.Mill","2020","09",17.76,6.166,11.7445333333333,13.7961
"68","Conklin.Mill","2020","10",14.325,5.655,8.78251612903226,10.7221935483871
"69","Conklin.Mill","2020","11",12.401,1.656,5.57686666666667,7.44366666666667
"70","Conklin.Mill","2020","12",7.481,0.343,2.8923125,4.126125
"71","Dry.Hoagland","2016","12",5.347,0.232,1.54492,2.50352
"72","Dry.Hoagland","2017","01",5.552,0.232,1.89867741935484,2.71541935483871
"73","Dry.Hoagland","2017","02",8.382,0.232,1.89614285714286,3.21967857142857
"74","Dry.Hoagland","2017","03",7.582,0.232,1.98429032258065,3.387
"75","Dry.Hoagland","2017","04",14.996,4.102,7.68623333333333,10.2894666666667
"76","Dry.Hoagland","2017","05",16.427,6.573,9.74370967741936,11.7316451612903
"77","Dry.Hoagland","2017","06",20.138,8.879,12.6920333333333,14.7974666666667
"78","Dry.Hoagland","2017","07",18.14,13.75,15.3770967741935,16.2360322580645
"79","Dry.Hoagland","2017","08",17.665,12.594,14.592,15.5824516129032
"80","Dry.Hoagland","2017","09",19.282,8.581,12.8300333333333,14.6025666666667
"81","Dry.Hoagland","2017","10",17.665,5.552,10.7087741935484,12.782064516129
"82","Dry.Hoagland","2017","11",11.236,2.624,5.32706666666667,6.54083333333333
"83","Dry.Hoagland","2017","12",5.962,0.232,1.71674193548387,2.44274193548387
"84","Dry.Hoagland","2018","01",3.367,0.232,0.72658064516129,1.30887096774194
"85","Dry.Hoagland","2018","02",6.268,0.232,1.74035714285714,2.62767857142857
"86","Dry.Hoagland","2018","03",5.757,0.232,1.77196774193548,3.15383870967742
"87","Dry.Hoagland","2018","04",10.357,1.548,4.47993333333333,6.54546666666667
"88","Dry.Hoagland","2018","05",14.517,5.757,10.4278064516129,12.2155483870968
"89","Dry.Hoagland","2018","06",14.9,13.75,13.75,14.9
"90","Dry.Hoagland","2020","06",15.76,13.558,14.360875,15.317875
"91","Dry.Hoagland","2020","07",18.236,14.613,16.1284516129032,16.893935483871
"92","Dry.Hoagland","2020","08",18.236,13.846,15.9035483870968,16.7831935483871
"93","Dry.Hoagland","2020","09",16.903,8.182,12.7276666666667,13.7552666666667
"94","Dry.Hoagland","2020","10",13.365,7.481,10.0926129032258,10.957935483871
"95","Dry.Hoagland","2020","11",11.236,3.683,6.5305,7.6695
"96","Dry.Hoagland","2020","12",7.882,0.01,2.76148387096774,3.90087096774194
"97","Dry.Hoagland","2021","01",3.578,-3.197,0.470161290322581,1.68229032258065
"98","Dry.Hoagland","2021","02",1.112,-1.456,-0.0193928571428571,0.353642857142857
"99","Dry.Hoagland","2021","03",9.965,-0.887,2.75329032258065,4.76906451612903
"100","Dry.Hoagland","2021","04",17.95,0.343,5.28806666666667,9.97886666666667
"101","Dry.Hoagland","2021","05",20.138,6.166,8.85022580645161,12.3422580645161
"102","Dry.Hoagland","2021","06",19.853,8.382,12.9312,16.403
"103","Dry.Loyalsock","2020","06",19.092,15.187,15.7715,18.259375
"104","Dry.Loyalsock","2020","07",22.525,16.046,17.7413548387097,20.3419677419355
"105","Dry.Loyalsock","2020","08",21.951,15.473,17.7073870967742,19.8471290322581
"106","Dry.Loyalsock","2020","09",22.908,3.893,13.4568666666667,17.4397666666667
"107","Dry.Loyalsock","2020","10",15.282,7.782,10.9975161290323,12.4165806451613
"108","Dry.Loyalsock","2020","11",11.528,4.207,6.65986666666667,7.89906666666667
"109","Dry.Loyalsock","2020","12",7.782,0.121,2.98879166666667,3.99841666666667
"110","Dutchman.Loyalsock","2018","06",14.709,12.69,13.0756666666667,14.453
"111","Dutchman.Loyalsock","2018","07",17.76,11.722,13.5418709677419,14.8793548387097
"112","Dutchman.Loyalsock","2018","08",17.284,12.11,14.1388387096774,15.2566774193548
"113","Dutchman.Loyalsock","2018","09",23.677,3.998,12.3547333333333,16.9959
"114","Dutchman.Loyalsock","2018","10",22.621,-2.494,5.17341935483871,12.4672903225806
"115","Dutchman.Loyalsock","2018","11",14.996,-18.675,-2.21466666666667,3.51053333333333
"116","Dutchman.Loyalsock","2018","12",12.401,-12.509,-4.01077419354839,2.34
"117","Dutchman.Loyalsock","2019","01",7.179,-24.626,-9.61458064516129,-1.71938709677419
"118","Dutchman.Loyalsock","2019","02",9.768,-23.119,-7.25264285714286,1.03903571428571
"119","Dutchman.Loyalsock","2019","03",16.903,-20.714,-6.21954838709677,5.26187096774194
"120","Dutchman.Loyalsock","2019","04",25.513,-7.918,5.1319,11.5187333333333
"121","Dutchman.Loyalsock","2019","05",12.98,7.28,9.2581935483871,10.6477096774194
"122","Dutchman.Loyalsock","2019","06",13.75,8.182,10.80316,12.08092
"123","Dutchman.Loyalsock","2020","06",14.9,10.259,12.3526666666667,13.8506666666667
"124","Dutchman.Loyalsock","2020","07",17.57,13.076,14.6086774193548,15.993064516129
"125","Dutchman.Loyalsock","2020","08",16.903,12.11,14.4632258064516,15.7065806451613
"126","Dutchman.Loyalsock","2020","09",17.475,7.179,11.7238666666667,13.0897666666667
"127","Dutchman.Loyalsock","2020","10",12.497,5.86,8.97070967741936,10.1236451612903
"128","Dutchman.Loyalsock","2020","11",11.236,2.088,5.42166666666667,6.92096666666667
"129","Dutchman.Loyalsock","2020","12",7.28,0.01,2.73129032258065,3.71083870967742
"130","Dutchman.Loyalsock","2021","01",3.788,0.232,1.84722580645161,2.57629032258065
"131","Dutchman.Loyalsock","2021","02",2.517,0.01,0.679571428571429,1.425
"132","Dutchman.Loyalsock","2021","03",8.182,0.121,2.59370967741935,3.91770967741935
"133","Dutchman.Loyalsock","2021","04",10.259,2.195,5.74246666666667,7.51346666666667
"134","Dutchman.Loyalsock","2021","05",13.365,6.064,8.38512903225806,10.0200967741935
"135","Dutchman.Loyalsock","2021","06",17.189,8.581,11.7767666666667,13.3212666666667
"136","Dutchman.Loyalsock","2021","07",16.332,11.819,13.8313548387097,15.1056129032258
"137","Dutchman.Loyalsock","2021","08",17.855,11.431,14.1703548387097,15.422064516129
"138","Dutchman.Loyalsock","2021","09",16.332,10.651,12.9667666666667,14.2142666666667
"139","Dutchman.Loyalsock","2021","10",13.846,8.68,10.9734193548387,12.0894838709677
"140","Dutchman.Loyalsock","2021","11",9.965,3.367,5.7548,6.99063333333333
"141","Dutchman.Loyalsock","2021","12",6.37,2.73,3.87181818181818,4.73227272727273
"142","Ellis.Loyalsock","2020","06",19.187,11.236,13.5890714285714,17.535
"143","Ellis.Loyalsock","2020","07",21.187,13.942,15.9553548387097,19.4877096774194
"144","Ellis.Loyalsock","2020","08",20.901,12.013,15.8035483870968,18.6989677419355
"145","Ellis.Loyalsock","2020","09",18.426,5.962,12.0094,14.7888
"146","Ellis.Loyalsock","2020","10",14.613,5.037,8.80445161290323,11.1524838709677
"147","Ellis.Loyalsock","2020","11",11.819,1.221,5.00973333333333,7.46153333333333
"148","Ellis.Loyalsock","2020","12",7.582,0.121,2.13206451612903,3.46393548387097
"149","Ellis.Loyalsock","2021","01",3.472,0.121,1.05606451612903,1.98706451612903
"150","Ellis.Loyalsock","2021","02",3.261,0.121,0.381357142857143,1.22396428571429
"151","Ellis.Loyalsock","2021","03",9.768,0.121,2.25516129032258,4.86941935483871
"152","Ellis.Loyalsock","2021","04",13.076,1.221,5.5704,9.18313333333333
"153","Ellis.Loyalsock","2021","05",17.284,5.757,8.6648064516129,12.1202903225806
"154","Ellis.Loyalsock","2021","06",21.378,8.879,12.8272666666667,16.5699
"155","Ellis.Loyalsock","2021","07",19.853,12.11,14.5642580645161,17.3083225806452
"156","Ellis.Loyalsock","2021","08",20.329,11.722,15.2412580645161,18.0512258064516
"157","Ellis.Loyalsock","2021","09",17.95,10.553,13.418,15.7929333333333
"158","Ellis.Loyalsock","2021","10",16.427,8.282,11.1156451612903,13.2436451612903
"159","Ellis.Loyalsock","2021","11",10.259,1.98,5.08623333333333,7.06556666666667
"160","Ellis.Loyalsock","2021","12",7.079,1.98,3.46708333333333,5.11516666666667
"161","Fall.Hoagland","2018","06",18.426,15.091,15.83125,17.40275
"162","Fall.Hoagland","2018","07",20.043,14.325,16.5637419354839,18.1371612903226
"163","Fall.Hoagland","2018","08",20.043,13.846,17.1604193548387,18.7294516129032
"164","Fall.Hoagland","2018","09",20.138,10.651,15.3225333333333,17.1226333333333
"165","Fall.Hoagland","2018","10",17.95,4.207,9.66229032258065,11.4550967741935
"166","Fall.Hoagland","2018","11",11.139,0.01,3.43166666666667,4.84216666666667
"167","Fall.Hoagland","2018","12",7.179,0.01,1.45090322580645,2.73074193548387
"168","Fall.Hoagland","2019","01",4.415,0.01,0.468096774193548,0.927774193548387
"169","Fall.Hoagland","2019","02",1.98,0.01,0.01,0.1675
"170","Fall.Hoagland","2019","03",6.877,0.01,0.558483870967742,1.86948387096774
"171","Fall.Hoagland","2019","04",13.365,0.232,5.80603333333333,8.64783333333333
"172","Fall.Hoagland","2019","05",16.808,7.381,10.7564838709677,13.3052580645161
"173","Fall.Hoagland","2019","06",21.282,8.879,12.4222857142857,16.1684642857143
"174","Fall.Hoagland","2020","06",18.14,14.709,15.791,17.1886666666667
"175","Fall.Hoagland","2020","07",20.805,16.141,17.8425806451613,19.1653225806452
"176","Fall.Hoagland","2020","08",19.758,13.365,16.6651290322581,17.998935483871
"177","Fall.Hoagland","2020","09",18.14,6.674,12.4296333333333,14.0011666666667
"178","Fall.Hoagland","2020","10",13.846,4.831,8.83738709677419,10.1879032258065
"179","Fall.Hoagland","2020","11",12.013,0.232,4.31843333333333,6.1606
"180","Fall.Hoagland","2020","12",6.978,-4.393,0.550645161290323,1.81541935483871
"181","Fall.Hoagland","2021","01",0.121,-8.182,-2.81622580645161,-1.00209677419355
"182","Fall.Hoagland","2021","02",0.01,-2.962,-1.05332142857143,-0.583107142857143
"183","Fall.Hoagland","2021","03",12.69,-3.197,0.699612903225806,3.70596774193548
"184","Fall.Hoagland","2021","04",18.806,-3.316,3.89463333333333,10.1434333333333
"185","Fall.Hoagland","2021","05",21.091,2.303,7.91216129032258,13.9173225806452
"186","Fall.Hoagland","2021","06",23.966,6.775,13.2308666666667,18.5116666666667
"187","Fall.Hoagland","2021","07",22.429,9.571,15.3781612903226,19.381064516129
"188","Fall.Hoagland","2021","08",23.388,9.965,16.5606774193548,20.4848709677419
"189","Fall.Hoagland","2021","09",20.901,6.37,12.3869333333333,16.9541666666667
"190","Fall.Hoagland","2021","10",18.901,2.195,9.335,13.8248387096774
"191","Fall.Hoagland","2021","11",12.304,-5.496,-0.2223,4.43703333333333
"192","Fall.Hoagland","2021","12",10.063,-6.882,-1.1004,3.17155
"193","FlagMarsh.Pigeon","2018","06",16.046,13.846,14.1976666666667,15.8233333333333
"194","FlagMarsh.Pigeon","2018","07",19.377,12.787,15.113064516129,16.7275161290323
"195","FlagMarsh.Pigeon","2018","08",19.948,12.883,16.4467741935484,18.2320967741935
"196","FlagMarsh.Pigeon","2018","09",19.377,10.748,14.7117333333333,16.3286666666667
"197","FlagMarsh.Pigeon","2018","10",16.903,3.893,9.48103225806452,11.1368387096774
"198","FlagMarsh.Pigeon","2018","11",10.651,0.121,3.6713,4.89796666666667
"199","FlagMarsh.Pigeon","2018","12",5.244,-0.102,1.60303225806452,2.68041935483871
"200","FlagMarsh.Pigeon","2019","01",4.207,-3.434,-0.0670967741935484,0.776741935483871
"201","FlagMarsh.Pigeon","2019","02",2.195,-1.341,0.142607142857143,0.677607142857143
"202","FlagMarsh.Pigeon","2019","03",7.682,0.121,0.796451612903226,2.35916129032258
"203","FlagMarsh.Pigeon","2019","04",12.883,0.563,5.84636666666667,8.90623333333333
"204","FlagMarsh.Pigeon","2019","05",15.378,7.682,10.2710322580645,12.7445806451613
"205","FlagMarsh.Pigeon","2019","06",17.189,8.182,12.1829,14.4655
"206","FlagMarsh.Pigeon","2019","07",20.901,11.722,15.3534838709677,18.0483225806452
"207","FlagMarsh.Pigeon","2019","08",19.092,10.357,13.9936774193548,17.0339032258065
"208","FlagMarsh.Pigeon","2019","09",18.521,7.682,12.0331,15.1514333333333
"209","FlagMarsh.Pigeon","2019","10",18.236,4.934,8.67132258064516,11.3881935483871
"210","FlagMarsh.Pigeon","2019","11",13.076,0.01,2.85596666666667,4.61343333333333
"211","FlagMarsh.Pigeon","2019","12",4.727,-2.377,0.665695652173913,1.78991304347826
"212","FlagMarsh.Pigeon","2020","06",16.713,11.916,13.3429285714286,15.5405714285714
"213","FlagMarsh.Pigeon","2020","07",18.996,14.134,15.8022258064516,17.7935806451613
"214","FlagMarsh.Pigeon","2020","08",19.092,12.594,15.6996129032258,17.2281935483871
"215","FlagMarsh.Pigeon","2020","09",17.189,6.37,11.9847666666667,13.3059333333333
"216","FlagMarsh.Pigeon","2020","10",12.207,5.347,8.72441935483871,9.95790322580645
"217","FlagMarsh.Pigeon","2020","11",11.528,1.003,4.8532,6.85726666666667
"218","FlagMarsh.Pigeon","2020","12",6.978,-8.182,0.0546774193548387,2.19532258064516
"219","FlagMarsh.Pigeon","2021","01",1.221,-12.509,-5.01006451612903,-1.34090322580645
"220","FlagMarsh.Pigeon","2021","02",0.121,-4.031,-1.02185714285714,-0.506678571428571
"221","FlagMarsh.Pigeon","2021","03",1.548,-2.727,-0.641,0.146083333333333
"222","Grandad.Hessler","2020","06",14.709,12.013,12.894375,14.157625
"223","Grandad.Hessler","2020","07",16.903,12.98,14.269064516129,15.8546774193548
"224","Grandad.Hessler","2020","08",16.903,11.625,14.2405161290323,15.7250967741935
"225","Grandad.Hessler","2020","09",15.76,6.573,11.6357,13.1783666666667
"226","Grandad.Hessler","2020","10",13.269,5.655,8.74574193548387,10.2506451612903
"227","Grandad.Hessler","2020","11",10.846,2.837,5.53333333333333,6.94663333333333
"228","Grandad.Hessler","2020","12",7.079,0.121,3.64574193548387,4.608
"229","Grandad.Hessler","2021","01",5.552,1.548,3.47083870967742,4.11638709677419
"230","Grandad.Hessler","2021","02",3.261,0.232,1.57957142857143,2.50739285714286
"231","Grandad.Hessler","2021","03",8.68,1.656,4.60441935483871,5.61303225806452
"232","Grandad.Hessler","2021","04",10.553,4.415,6.95983333333333,8.3691
"233","Grandad.Hessler","2021","05",12.98,7.079,8.92783870967742,10.2829677419355
"234","Grandad.Hessler","2021","06",14.421,8.978,11.6777058823529,12.8458235294118
"235","Lake.Elk","2018","06",19.187,12.013,14.7921,16.731
"236","Lake.Elk","2018","07",23.196,14.134,17.4082580645161,19.8207741935484
"237","Lake.Elk","2018","08",24.351,11.041,18.6034516129032,21.5694516129032
"238","Lake.Elk","2018","09",23.388,9.965,16.4837,18.8732666666667
"239","Lake.Elk","2018","10",17.57,5.347,10.8203548387097,12.3243870967742
"240","Lake.Elk","2018","11",11.139,0.121,4.4663,5.72546666666667
"241","Lake.Elk","2018","12",5.655,0.453,2.60612903225806,3.68474193548387
"242","Lake.Elk","2019","01",4.623,0.121,1.00654838709677,1.93135483870968
"243","Lake.Elk","2019","02",3.261,0.121,0.803928571428571,1.87185714285714
"244","Lake.Elk","2019","03",6.877,0.121,1.5781935483871,3.14458064516129
"245","Lake.Elk","2019","04",14.134,1.439,6.95976666666667,9.60376666666667
"246","Lake.Elk","2019","05",19.092,8.282,12.7856451612903,15.2017096774194
"247","Lake.Elk","2019","06",20.71,11.528,15.3160740740741,18.0414074074074
"248","Lake.Elk","2020","06",21.187,14.325,16.7105384615385,18.8579230769231
"249","Lake.Elk","2020","07",20.424,14.996,17.2867419354839,19.3003225806452
"250","Lake.Elk","2020","08",22.908,9.965,15.7773225806452,19.9650967741935
"251","Lake.Elk","2020","09",20.234,0.453,9.87763333333333,15.7992333333333
"252","Lake.Elk","2020","10",17.95,-9.525,5.96538709677419,11.5500322580645
"253","Lake.Elk","2020","11",14.325,-1.57,2.39936666666667,7.5691
"254","Lake.Elk","2020","12",7.381,-3.434,0.0220645161290323,1.53751612903226
"255","Lake.Elk","2021","01",1.112,-3.434,-0.704129032258065,0.00603225806451614
"256","Lake.Elk","2021","02",0.121,-1.228,-0.134107142857143,-0.0300357142857143
"257","Lake.Elk","2021","03",10.357,-0.102,1.69064516129032,3.7581935483871
"258","Lake.Elk","2021","04",17.189,0.01,5.5996,10.1886333333333
"259","Lake.Elk","2021","05",25.513,-9.525,8.86125806451613,14.6097096774194
"260","Lake.Elk","2021","06",23.484,8.382,14.7387666666667,18.9403
"261","Lake.Elk","2021","07",200.771,-66.213,12.7787096774194,30.0822903225806
"262","Lake.Elk","2021","08",23.1,13.461,18.3935483870968,20.2696774193548
"263","Lake.Elk","2021","09",20.615,12.98,16.0458666666667,17.9210666666667
"264","Lake.Elk","2021","10",18.426,9.472,12.7455483870968,14.504
"265","Lake.Elk","2021","11",11.431,1.439,5.10663333333333,6.88686666666667
"266","Lake.Elk","2021","12",5.86,1.003,2.415,3.90784615384615
